l,x,y,z3,z4,z5,agz34,agz45,agz35
1785.0,113157.91535978866,472179.23909588513,-1.2380000352859497,-1.268399953842163,-1.2902499437332153,0.006079983711242676,0.007283329963684082,0.006531238555908203
1790.0,113154.39527775453,472175.6883360411,-1.215999960899353,-1.2625999450683594,-1.2640000581741333,0.00931999683380127,0.0004667043685913086,0.006000012159347534
1795.0,113150.8751957204,472172.13757619704,-1.2079999446868896,-1.2294000387191772,-1.250499963760376,0.00428001880645752,0.007033308347066243,0.005312502384185791
1800.0,113147.35511368625,472168.586816353,-1.2059999704360962,-1.2684999704360962,-1.2868000268936157,0.0125,0.006100018819173177,0.010100007057189941
1805.0,113143.83503165211,472165.03605650895,-1.2450000047683716,-1.3069000244140625,-1.309999942779541,0.012380003929138184,0.0010333061218261719,0.00812499225139618
1810.0,113140.36351129982,472161.43754829676,-1.1699999570846558,-1.205399990081787,-1.247333288192749,0.00708000659942627,0.013977766036987305,0.009666666388511658
1815.0,113136.91923293959,472157.8122543429,-1.194000005722046,-1.2455999851226807,-1.2681666612625122,0.010319995880126952,0.007522225379943848,0.009270831942558289
1820.0,113133.47495457936,472154.18696038896,-1.184000015258789,-1.271299958229065,-1.2762000560760498,0.017459988594055176,0.0016333659489949544,0.011525005102157593
1825.0,113130.03067621912,472150.5616664351,-1.1510000228881836,-1.2457000017166138,-1.2683333158493042,0.018939995765686037,0.0075444380442301435,0.014666661620140076
1830.0,113126.58639785889,472146.93637248117,-1.1660000085830688,-1.2049000263214111,-1.2717499732971191,0.007780003547668457,0.022283315658569336,0.013218745589256287
1835.0,113123.14211949865,472143.31107852724,-1.1790000200271606,-1.2451000213623047,-1.2533999681472778,0.013220000267028808,0.0027666489283243814,0.009299993515014648
1840.0,113119.69784113842,472139.6857845734,-1.1119999885559082,-1.1725000143051147,-1.216166615486145,0.012100005149841308,0.014555533727010092,0.013020828366279602
1845.0,113116.25356277819,472136.06049061945,-1.0529999732971191,-1.1619000434875488,-1.1864999532699585,0.021780014038085938,0.008199969927469889,0.01668749749660492
1850.0,113112.80928441795,472132.4351966656,-1.059000015258789,-1.1464999914169312,-1.1701666116714478,0.01749999523162842,0.007888873418172201,0.013895824551582336
1855.0,113109.36500605772,472128.80990271166,-1.0520000457763672,-1.1302000284194946,-1.1318333148956299,0.015639996528625487,0.000544428825378418,0.009979158639907837
1860.0,113105.92072769749,472125.1846087577,-0.9950000047683716,-1.0681999921798706,-1.1196666955947876,0.014639997482299804,0.017155567804972332,0.015583336353302002
1865.0,113102.47644933725,472121.55931480386,-0.9459999799728394,-1.056399941444397,-1.1050000190734863,0.022079992294311523,0.016200025876363117,0.01987500488758087
1870.0,113098.97778922875,472117.98778922873,-1.1119999885559082,-1.110200047492981,-1.1687142848968506,-0.00035998821258544924,0.019504745801289875,0.007089287042617798
1875.0,113095.44248976005,472114.45248976,-1.1790000200271606,-1.184399962425232,-1.2572499513626099,0.0010799884796142579,0.024283329645792644,0.009781241416931152
1880.0,113091.90719029134,472110.91719029134,-1.2730000019073486,-1.2785999774932861,-1.275333285331726,0.0011199951171875,-0.0010888973871866863,0.0002916604280471802
1885.0,113088.37189082263,472107.3818908226,-1.2359999418258667,-1.2935999631881714,-1.316499948501587,0.011520004272460938,0.007633328437805176,0.010062500834465027
1890.0,113084.83659135393,472103.8465913539,-1.246000051498413,-1.2445000410079956,-1.281833291053772,-0.0003000020980834961,0.012444416681925455,0.004479154944419861
1895.0,113081.30129188522,472100.3112918852,-1.1629999876022339,-1.1713000535964966,-1.1864999532699585,0.0016600131988525391,0.005066633224487305,0.002937495708465576
1900.0,113077.77494056981,472096.7668243379,-1.1009999513626099,-1.1003999710083008,-1.1677500009536743,-0.00011999607086181641,0.02245000998179118,0.008343756198883057
1905.0,113074.28457584667,472093.1854857297,-1.0859999656677246,-1.1243000030517578,-1.145799994468689,0.007660007476806641,0.007166663805643718,0.007475003600120544
1910.0,113070.79421112353,472089.6041471215,-1.1510000228881836,-1.1318999528884888,-1.2170000076293945,-0.0038200139999389647,0.028366684913635254,0.008249998092651367
1915.0,113067.30384640038,472086.0228085133,-1.0759999752044678,-1.0705000162124634,-1.19350004196167,-0.0010999917984008789,0.04100000858306885,0.014687508344650269
1920.0,113063.7920117393,472082.4680204489,-1.1519999504089355,-1.2022000551223755,-1.2599999904632568,0.010040020942687989,0.019266645113627117,0.013500005006790161
1925.0,113060.27783087835,472078.91613378475,-1.2020000219345093,-1.1957000494003296,-1.2209999561309814,-0.0012599945068359375,0.008433302243550619,0.002374991774559021
1930.0,113056.7844404394,472075.3421925273,-1.1619999408721924,-1.1715999841690063,-1.2275714874267578,0.001920008659362793,0.01865716775258382,0.008196443319320679
1935.0,113053.35362958424,472071.70186650543,-1.0989999771118164,-1.103600025177002,-1.1885000467300415,0.0009200096130371094,0.028300007184346516,0.011187508702278137
1940.0,113049.82442731649,472068.1634490448,-1.1549999713897705,-1.1507999897003174,-1.2235714197158813,-0.000839996337890625,0.02425714333852132,0.008571431040763855
1945.0,113046.10440489258,472064.82267289323,-1.3270000219345093,-1.289199948310852,-1.361199975013733,-0.007560014724731445,0.024000008900960285,0.004274994134902954
1950.0,113042.38438246868,472061.48189674166,-1.2120000123977661,-1.2697999477386475,-1.2857999801635742,0.01155998706817627,0.005333344141642253,0.009224995970726013
1955.0,113039.08659131538,472057.72344716097,-1.187000036239624,-1.246399998664856,-1.2615714073181152,0.011879992485046387,0.005057136217753093,0.009321421384811401
1960.0,113037.19082632783,472053.1986939387,-1.1230000257492065,-1.1597000360488892,-1.1538000106811523,0.007340002059936524,-0.001966675122578939,0.003849998116493225
1965.0,113036.68921368776,472048.2380016878,-1.1009999513626099,-1.1971999406814575,-1.1957499980926514,0.01923999786376953,-0.00048331419626871747,0.011843755841255188
1970.0,113036.32824719256,472043.2530086973,-1.1019999980926514,-1.1866999864578247,-1.2079999446868896,0.016939997673034668,0.0070999860763549805,0.013249993324279785
1975.0,113035.70733128028,472038.2968012419,-1.1119999885559082,-1.1930999755859375,-1.1966667175292969,0.01621999740600586,0.0011889139811197917,0.010583341121673584
1980.0,113035.3377738509,472033.3272756761,-1.1059999465942383,-1.1974999904632568,-1.2089999914169312,0.01830000877380371,0.003833333651224772,0.012875005602836609
1985.0,113035.39705713224,472028.32673089526,-1.0640000104904175,-1.1672999858856201,-1.1984000205993652,0.020659995079040528,0.010366678237915039,0.01680000126361847
1990.0,113035.45634041358,472023.32618611434,-1.0800000429153442,-1.1685999631881714,-1.1835999488830566,0.01771998405456543,0.004999995231628418,0.01294998824596405
1995.0,113035.48473612987,472018.3263431835,-1.1200000047683716,-1.198699951171875,-1.2281666994094849,0.015739989280700684,0.009822249412536621,0.01352083683013916
2000.0,113035.21841209542,472013.33319709223,-1.1799999475479126,-1.201799988746643,-1.2615714073181152,0.004360008239746094,0.019923806190490723,0.01019643247127533
2005.0,113034.95208806095,472008.3400510009,-1.1920000314712524,-1.2910000085830688,-1.3277143239974976,0.01979999542236328,0.012238105138142904,0.01696428656578064
2010.0,113034.6857640265,472003.3469049096,-1.1690000295639038,-1.2272000312805176,-1.274142861366272,0.011640000343322753,0.015647610028584797,0.01314285397529602
2015.0,113034.41943999202,471998.3537588183,-1.1670000553131104,-1.2437000274658203,-1.281499981880188,0.015339994430541992,0.012599984804789225,0.014312490820884705
2020.0,113034.15311595757,471993.36061272694,-1.1640000343322754,-1.238800048828125,-1.2799999713897705,0.014960002899169923,0.013733307520548502,0.01449999213218689
2025.0,113033.8867919231,471988.36746663565,-1.2000000476837158,-1.2724000215530396,-1.2951428890228271,0.014479994773864746,0.007580955823262532,0.011892855167388916
2030.0,113033.62046788864,471983.37432054436,-1.2690000534057617,-1.2865999937057495,-1.3331999778747559,0.0035199880599975585,0.01553332805633545,0.008024990558624268
2035.0,113033.35414385417,471978.381174453,-1.2799999713897705,-1.2861000299453735,-1.3574999570846558,0.0012200117111206056,0.023799975713094074,0.009687498211860657
2040.0,113033.0878198197,471973.3880283617,-1.2350000143051147,-1.2711999416351318,-1.3277499675750732,0.007239985466003418,0.018850008646647137,0.011593744158744812
2045.0,113032.82149578525,471968.3948822704,-1.2269999980926514,-1.3148000240325928,-1.3506250381469727,0.01756000518798828,0.011941671371459961,0.015453130006790161
2050.0,113032.55517175078,471963.4017361791,-1.218999981880188,-1.2973999977111816,-1.347599983215332,0.01568000316619873,0.016733328501383465,0.016075000166893005
2055.0,113032.34425564286,471958.4062867376,-1.246000051498413,-1.323799967765808,-1.356857180595398,0.015559983253479005,0.011019070943196615,0.013857141137123108
2060.0,113032.19973255253,471953.40807728714,-1.2710000276565552,-1.315000057220459,-1.3658000230789185,0.008800005912780762,0.016933321952819824,0.01184999942779541
2065.0,113032.05520946221,471948.4098678367,-1.2519999742507935,-1.2767000198364258,-1.3287999629974365,0.004940009117126465,0.017366647720336914,0.009599998593330383
2070.0,113031.91068637189,471943.4116583863,-1.1610000133514404,-1.2532999515533447,-1.2954000234603882,0.01845998764038086,0.014033357302347818,0.01680000126361847
2075.0,113031.76616328157,471938.41344893584,-1.2280000448226929,-1.2594000101089478,-1.299399971961975,0.006279993057250977,0.013333320617675781,0.008924990892410278
2080.0,113031.62164019124,471933.41523948545,-1.2890000343322754,-1.3142999410629272,-1.3266667127609253,0.005059981346130371,0.004122257232666016,0.004708334803581238
2085.0,113031.47711710092,471928.417030035,-1.2630000114440918,-1.3236000537872314,-1.3672000169754028,0.01212000846862793,0.014533321062723795,0.01302500069141388
2090.0,113031.3190043317,471923.41953372594,-1.2879999876022339,-1.341599941253662,-1.3624999523162842,0.010719990730285645,0.0069666703542073565,0.009312495589256287
2095.0,113031.14534403253,471918.4228532999,-1.2489999532699585,-1.309399962425232,-1.3539999723434448,0.012080001831054687,0.01486666997273763,0.013125002384185791
2100.0,113030.97168373337,471913.42617287376,-1.2450000047683716,-1.2872999906539917,-1.3148000240325928,0.008459997177124024,0.009166677792867025,0.008725002408027649
2105.0,113030.7980234342,471908.4294924477,-1.253000020980835,-1.3011000156402588,-1.3456000089645386,0.009619998931884765,0.014833331108093262,0.011574998497962952
2110.0,113030.62436313502,471903.4328120216,-1.2860000133514404,-1.347000002861023,-1.378499984741211,0.012199997901916504,0.010499993960062662,0.011562496423721313
2115.0,113030.45070283586,471898.4361315955,-1.2309999465942383,-1.291200041770935,-1.3309999704360962,0.012040019035339355,0.013266642888387045,0.012500002980232239
2120.0,113030.27704253669,471893.4394511694,-1.2000000476837158,-1.2308000326156616,-1.2630000114440918,0.0061599969863891605,0.010733326276143393,0.007874995470046997
2125.0,113030.10338223752,471888.44277074334,-1.222000002861023,-1.2752000093460083,-1.2940000295639038,0.01064000129699707,0.006266673405965169,0.009000003337860107
2130.0,113029.92972193836,471883.4460903172,-1.1699999570846558,-1.2474000453948975,-1.2892500162124634,0.01548001766204834,0.013949990272521973,0.014906257390975952
2135.0,113029.75606163919,471878.44940989115,-1.1920000314712524,-1.2838000059127808,-1.3083332777023315,0.018359994888305663,0.008177757263183594,0.014541655778884888
2140.0,113029.56121450981,471873.4537141267,-1.194000005722046,-1.2806999683380127,-1.3042000532150269,0.01733999252319336,0.007833361625671387,0.01377500593662262
2145.0,113029.32367579275,471868.4600024613,-1.1009999513626099,-1.1741000413894653,-1.233199954032898,0.014620018005371094,0.019699970881144207,0.01652500033378601
2150.0,113029.08613707569,471863.4662907958,-1.093999981880188,-1.138700008392334,-1.1725000143051147,0.008940005302429199,0.011266668637593588,0.009812504053115845
2155.0,113028.84859835864,471858.47257913044,-0.9559999704360962,-1.0042999982833862,-1.0509999990463257,0.009660005569458008,0.015566666920979818,0.011875003576278687
2160.0,113028.61105964158,471853.478867465,-0.9940000176429749,-1.0194000005722046,-1.0579999685287476,0.005079996585845947,0.012866655985514322,0.007999993860721588
2165.0,113028.37352092452,471848.4851557996,-0.9700000286102295,-1.0367000102996826,-1.0496000051498413,0.013339996337890625,0.0042999982833862305,0.009949997067451477
2170.0,113028.13598220746,471843.49144413415,-0.996999979019165,-1.0202000141143799,-1.0536667108535767,0.004640007019042968,0.01115556557973226,0.007083341479301453
2175.0,113027.89844349041,471838.49773246876,-1.0460000038146973,-1.0769000053405762,-1.1234999895095825,0.006180000305175781,0.01553332805633545,0.009687498211860657
2180.0,113027.66090477335,471833.5040208033,-1.1059999465942383,-1.1526999473571777,-1.186400055885315,0.009340000152587891,0.011233369509379068,0.010050013661384583
2185.0,113027.42336605629,471828.51030913787,-1.0859999656677246,-1.1141999959945679,-1.1720000505447388,0.005640006065368653,0.019266684850056965,0.01075001060962677
2190.0,113027.18582733923,471823.5165974725,-1.0789999961853027,-1.1323000192642212,-1.162500023841858,0.010660004615783692,0.010066668192545572,0.010437503457069397
2195.0,113026.96551983689,471818.5219198012,-1.1119999885559082,-1.1612999439239502,-1.2063332796096802,0.009859991073608399,0.015011111895243326,0.011791661381721497
2200.0,113026.80713353868,471813.5237707412,-1.093000054359436,-1.1533000469207764,-1.208400011062622,0.012059998512268067,0.018366654713948567,0.014424994587898254
2205.0,113026.64874724047,471808.5256216811,-1.1059999465942383,-1.138700008392334,-1.1679999828338623,0.0065400123596191405,0.009766658147176107,0.007750004529953003
2210.0,113026.49036094226,471803.5274726211,-1.0779999494552612,-1.1195000410079956,-1.1514999866485596,0.008300018310546876,0.010666648546854654,0.009187504649162292
2215.0,113026.33197464404,471798.52932356106,-1.0859999656677246,-1.138100028038025,-1.1734000444412231,0.010420012474060058,0.011766672134399414,0.010925009846687317
2220.0,113026.17358834583,471793.53117450105,-1.0779999494552612,-1.111299991607666,-1.1495000123977661,0.006660008430480957,0.0127333402633667,0.00893750786781311
2225.0,113026.01520204762,471788.533025441,-1.0889999866485596,-1.1366000175476074,-1.1827499866485596,0.009520006179809571,0.015383323033650717,0.01171875
2230.0,113025.85681574942,471783.534876381,-1.0889999866485596,-1.1441999673843384,-1.1732499599456787,0.011039996147155761,0.009683330853780111,0.010531246662139893
2235.0,113025.69842945121,471778.5367273209,-1.0950000286102295,-1.1376999616622925,-1.1748571395874023,0.008539986610412598,0.012385725975036621,0.009982138872146606
2240.0,113025.54004315299,471773.5385782609,-1.0980000495910645,-1.1390999555587769,-1.1784000396728516,0.00821998119354248,0.013100028038024902,0.010049998760223389
2245.0,113025.38165685478,471768.54042920086,-1.1180000305175781,-1.1506999731063843,-1.2045999765396118,0.006539988517761231,0.017966667811075848,0.010824993252754211
2250.0,113025.22327055657,471763.54228014086,-1.0640000104904175,-1.1516000032424927,-1.184142827987671,0.01751999855041504,0.01084760824839274,0.015017852187156677
2255.0,113025.06488425836,471758.5441310808,-1.1069999933242798,-1.131700038909912,-1.1706666946411133,0.004940009117126465,0.012988885243733725,0.007958337664604187
2260.0,113024.81830690325,471753.55064504006,-1.0709999799728394,-1.0815000534057617,-1.1335999965667725,0.0021000146865844727,0.017366647720336914,0.007825002074241638
2265.0,113024.56892341014,471748.5573073713,-0.9990000128746033,-1.07260000705719,-1.1181666851043701,0.014719998836517334,0.015188892682393393,0.014895834028720856
2270.0,113024.31953991704,471743.56396970246,-1.0110000371932983,-1.0663000345230103,-1.1103333234786987,0.011059999465942383,0.014677762985229492,0.012416660785675049
2275.0,113024.07015642393,471738.57063203363,-1.0779999494552612,-1.0978000164031982,-1.159000039100647,0.003960013389587402,0.020400007565816242,0.010125011205673218
2280.0,113023.82077293082,471733.5772943648,-1.093000054359436,-1.1622999906539917,-1.1931999921798706,0.013859987258911133,0.010300000508626303,0.012524992227554321
2285.0,113023.57138943771,471728.583956696,-1.0269999504089355,-1.0164999961853027,-1.1089999675750732,-0.0020999908447265625,0.030833323796590168,0.010250002145767212
2290.0,113023.3220059446,471723.59061902715,-0.9710000157356262,-0.9438999891281128,-1.0701667070388794,-0.005420005321502686,0.04208890597025553,0.012395836412906647
2295.0,113022.73186411524,471718.62908891693,-0.9869999885559082,-0.9743000268936157,-1.1155999898910522,-0.002539992332458496,0.04709998766581217,0.016075000166893005
2300.0,113022.7097583952,471713.68155875325,-0.1889999955892563,-0.376800000667572,-1.0130000114440918,0.03756000101566315,0.21206667025883993,0.10300000198185444
2305.0,113022.80934862432,471708.6980494819,-0.05400000140070915,-0.06449999660253525,nan,0.002099999040365219,nan,nan
2310.0,113022.69322979519,471703.6998911842,0.14800000190734863,0.1281999945640564,nan,0.0039600014686584474,nan,nan
2315.0,113022.57711096606,471698.70173288655,0.23800000548362732,0.24789999425411224,nan,-0.0019799977540969848,nan,nan
2320.0,113022.46099213691,471693.7035745889,0.40700000524520874,0.3935000002384186,nan,0.0027000010013580322,nan,nan
2325.0,113022.6121638993,471688.70860968716,-1.218999981880188,-1.1926000118255615,-1.2593333721160889,-0.005279994010925293,0.02224445343017578,0.00504167377948761
2330.0,113022.83488479302,471683.7132982139,-1.0119999647140503,-1.0607999563217163,-1.1332000494003296,0.009759998321533203,0.02413336435953776,0.015150010585784912
2335.0,113023.05760568673,471678.71798674064,-1.128999948501587,-0.9629999995231628,-1.1369999647140503,-0.033199989795684816,0.057999988396962486,0.0010000020265579224
2340.0,113022.67611155049,471673.73563417845,-1.0759999752044678,-1.0841000080108643,-1.1542500257492065,0.001620006561279297,0.023383339246114094,0.009781256318092346
2345.0,113022.25901168931,471668.7540452705,-1.034999966621399,-1.108199954032898,-1.1664999723434448,0.014639997482299804,0.019433339436848957,0.016437500715255737
2350.0,113021.84191182815,471663.7724563626,-0.9620000123977661,-1.0641000270843506,-1.125599980354309,0.020420002937316894,0.0204999844233195,0.02044999599456787
2355.0,113021.4661128894,471658.7883970891,-0.9520000219345093,-1.0399999618530273,-1.0794999599456787,0.017599987983703613,0.013166666030883789,0.01593749225139618
2360.0,113021.36115694896,471653.7881376631,-0.9559999704360962,-0.9398000240325928,-1.0772500038146973,-0.0032399892807006836,0.045816659927368164,0.015156254172325134
2365.0,113021.25620100854,471648.78787823714,-0.972000002861023,-0.965399980545044,-1.1048333644866943,-0.0013200044631958008,0.0464777946472168,0.016604170203208923
2370.0,113021.15124506812,471643.7876188111,-0.9660000205039978,-1.0479999780654907,-1.1258000135421753,0.016399991512298585,0.025933345158894856,0.019974999129772186
2375.0,113021.04628912768,471638.78735938517,-1.0260000228881836,-1.051900029182434,-1.1156666278839111,0.005180001258850098,0.02125553290049235,0.011208325624465942
2380.0,113020.93662761769,471633.78740628756,-0.9980000257492065,-1.0052000284194946,-1.0795999765396118,0.0014400005340576172,0.02479998270670573,0.01019999384880066
2385.0,113020.7746867747,471628.79085652775,-0.9760000109672546,-1.0419000387191772,-1.108199954032898,0.01318000555038452,0.022099971771240234,0.016524992883205414
2390.0,113020.6127459317,471623.79430676793,-1.0490000247955322,-1.0609999895095825,-1.1334999799728394,0.0023999929428100584,0.024166663487752277,0.010562494397163391
2395.0,113020.45080508872,471618.79775700805,-0.9610000252723694,-1.0391000509262085,-1.1147500276565552,0.015620005130767823,0.02521665891011556,0.019218750298023224
2400.0,113020.28886424573,471613.80120724824,-0.9850000143051147,-1.0805000066757202,-1.1490000486373901,0.019099998474121093,0.02283334732055664,0.020500004291534424
2405.0,113020.12692340273,471608.8046574884,-0.9490000009536743,-1.1043000221252441,-1.1696666479110718,0.031060004234313966,0.021788875261942547,0.027583330869674683
2410.0,113019.96172889597,471603.80812104937,-0.9409999847412109,-0.9824000000953674,-1.093000054359436,0.008280003070831298,0.03686668475468954,0.019000008702278137
2415.0,113019.77872670339,471598.8116575164,-0.9589999914169312,-0.9894999861717224,-1.1218750476837158,0.006099998950958252,0.0441250205039978,0.020359382033348083
2420.0,113019.59572451081,471593.8151939834,-0.949999988079071,-1.0817999839782715,-1.1063333749771118,0.02635999917984009,0.008177796999613443,0.019541673362255096
2425.0,113019.41272231824,471588.8187304504,-0.8939999938011169,-0.9958000183105469,-1.067199945449829,0.020360004901885987,0.023799975713094074,0.02164999395608902
2430.0,113019.22972012567,471583.82226691744,-0.9089999794960022,-1.0042999982833862,-1.0763332843780518,0.019060003757476806,0.024011095364888508,0.020916663110256195
2435.0,113019.0467179331,471578.8258033845,-0.9039999842643738,-1.0068000555038452,-1.122499942779541,0.020560014247894286,0.0385666290918986,0.027312494814395905
2440.0,113018.8658859595,471573.82900122023,-0.9049999713897705,-1.0305999517440796,-1.1023999452590942,0.025119996070861815,0.02393333117167155,0.024674996733665466
2445.0,113018.69382941764,471568.8308297767,-0.9860000014305115,-1.0980000495910645,-1.1690000295639038,0.022400009632110595,0.023666659990946453,0.022875003516674042
2450.0,113018.52177287577,471563.83265833324,-1.003999948501587,-1.1069999933242798,-1.1736667156219482,0.020600008964538574,0.022222240765889485,0.021208345890045166
2455.0,113018.3497163339,471558.83448688977,-0.9169999957084656,-1.0266000032424927,-1.0958333015441895,0.02192000150680542,0.023077766100565594,0.022354163229465485
2460.0,113018.17765979204,471553.83631544624,-0.9750000238418579,-1.0814000368118286,-1.1431666612625122,0.02128000259399414,0.02058887481689453,0.021020829677581787
2465.0,113018.00560325017,471548.8381440028,-1.0190000534057617,-1.1430000066757202,-1.2106000185012817,0.0247999906539917,0.022533337275187176,0.023949995636940002
2470.0,113017.8335467083,471543.8399725593,-0.9760000109672546,-1.125100016593933,-1.1771999597549438,0.029820001125335692,0.017366647720336914,0.02514999359846115
2475.0,113017.63188278537,471538.8438239097,-1.0369999408721924,-1.1426000595092773,-1.216428518295288,0.021120023727416993,0.024609486262003582,0.022428572177886963
2480.0,113017.28114601421,471533.85786000587,-0.9359999895095825,-1.1004999876022339,-1.1614999771118164,0.032899999618530275,0.020333329836527508,0.028187498450279236
2485.0,113016.93040924304,471528.871896102,-0.9580000042915344,-1.0923000574111938,-1.1549999713897705,0.026860010623931885,0.02089997132619222,0.02462499588727951
2490.0,113016.49266439198,471523.8943757944,-0.9679999947547913,-1.1418999433517456,-1.19760000705719,0.03477998971939087,0.018566687901814777,0.028700001537799835
2495.0,113015.80408008264,471518.9411979054,-1.090000033378601,-1.2203999757766724,-1.2683333158493042,0.026079988479614256,0.015977780024210613,0.02229166030883789
